ID,台語羅馬字2,華語對譯,台語漢字,台語羅馬字,英文,freq,pos_h,,
43041,,;快嘴;嘴淺;,破嘴,phoa3-chhui3,,1166,Na,,
43042,,;讒;,破嘴讒,phoa3-chhui3-cham5,,695,b,,
43043,,;挑撥離間;搬弄是非;勸阻;,破嘴鏨,phoa3-chhui3-cham7,,2201,VA;VF;VB,,
43044,,;破;,破嘴煞,phoa3-chhui3-soah,,1198,VH,,
43058,,;烏鴉嘴;,破格嘴,phoa3-keh-chhui3,,1083,Na;VH,,
43125,,;披紅;,旆紅,phoah8-ang5,,618,Na,,
43130,phoah8-kun,;披肩;,旆巾,phoah8-kin,,498,Na,,
43132,,;項鍊;,旆鍊,phoah8-lian7,,279,Na,,
43155,,;蟠桃;,蟠桃,phoan5-tho5,,155,Na,,
43167,,;伴侶;,伴侶,phoaN7-li7,,432,Na,,
43226,phe5-chhan3,;鞋墊;,皮襯,phoe5-chhan3,,318,,,
43288,,;撲;,撲,phok,,182,VC,,
43292,,;撲空;,撲無著,phok8-bo5-tioh8,,3023,VA,,
43299,,;砰砰跳;,撲撲筅,phok8-phok8-chhaiN2,,220,,,
43302,,;忐忑;,撲噗彈,phok8-phok8-toaN7,,224,b,,
43303,,;瀑布;,瀑布,phok8-pou3,,477,Na,,
43304,,;堵到;,撲著,phok8-tioh8,,2135,,,
43306,,;撲滅;,撲滅,phok-biat8,,253,VC,,
43311,,;凸出;,凸出,phok-chhut,,891,VH,,
43315,,;撲空;,撲空,phok-khang,,532,VA,,
43316,,;撲克牌;,撲克牌,phok-khek-pai5,,464,Na,,
43318,,;滑稽;,博孑,phok-kiat,,412,VH,,
43319,,;撲救;,撲救,phok-kiu3,,349,VC,,
43322,,;突突;,撲撲,phok-phok,,148,,,
43323,,;摩托車;機器腳踏車;,撲撲車,phok-phok-chhia,,1235,Na,,
43324,,;忐忑;,撲撲彈,phok-phok-toaN7,,260,b,,
43325,,;撲殺;,撲殺,phok-sat,,529,VC,,
43340,,;捧水喝;,捧水,phong2-chui2-lim,,1293,,,
43345,,;凸透鏡;,凸面鏡,phong3-bin7-kiaN3,,659,Na,,
43362,,;陽文;,凸字,phong3-ji7,,572,,,
43367,,;凸透鏡;,凸鏡,phong3-kiaN3,,346,Na,,
43377,,;水皰;長皰;起水泡;起皰;,膨皰,phong3-pha7,,735,VH,,
43382,,;抽水唧筒;泵;,泵浦,phong3-phuh,,328,b,,
43394,,;凹凸;,膨蹋,phong3-thap,,205,VH,,
43419,,;蓮花落;,唪唪嗤,phong7-phong7-chhi,,573,Nb,,
43420,,;煙霧瀰漫;,蓬蓬燻,phong7-phong7-hun,,355,,,
43424,,;澎湃;,澎湃,phong-pai3,,174,VH,,
43437,,;圃;,圃,phou2,,70,b,,
43489,,;奉承;拍馬屁;,扶膦,phou5-lan7,,908,VA;VC,,
43492,,;奉承;拍馬屁;歌功頌德;諂媚;,扶膦脬,phou5-lan7-pha,,1334,VA;VC;VB,,
43493,,;馬屁精;,扶膦仙,phou5-lan7-sian,,1067,,,
43497,,;奉承;,扶搡,phou5-sang2,,271,VC,,
43535,,;曙光;,昲仔光,phu2-a2-kng,,1156,Na,,
43536,,;眼花;,昲目,phu2-bak8,,748,VH,,
43539,,;灰色;蒼蒼;,昲蔥,phu2-chhang,,300,Na;VH,,
43541,,;藍磯鶇;,昲杙,phu2-khit8,,121,,,
43542,,;曙光;,昲光,phu2-kng,,477,Na,,
43543,,;綠葉甘藍;,昲公菜,phu2-kong-chhai3,,876,,,
43544,,;灰綠;,昲綠,phu2-lek8,,465,,,
43546,,;灰茫茫;灰暗;,昲昲,phu2-phu2,,171,VH,,
43551,,;灰白色;灰色;鼠灰色;曙色;,昲色,phu2-sek,,774,Na,,
43586,,;浮漂;張狂;輕浮;,浮剽,phu5-phio3,,452,VH,,
43595,,;浮筒;浮標;,浮筩,phu5-tang7,,318,Na,,
43621,phu7-phu7-pe,;飛揚;,撲撲飛,phu7-phu7-poe,,747,VA,,
43623,,;哱;,哱,phuh,,61,,,
43625,,;氣吁吁;喘吁吁;,哱哱喘,phuh8-phuh8-chhoan2,,214,,,
43627,,;氣吁吁;喘吁吁;,哱哱喘,phuh-phuh-chhoan2,,221,,,
43628,,;哱;,哱痧藥,phuh-soa-ioh8,,356,,,
43638,,;吐痰;唾棄;,呸嘴瀾,phui3-chhui3-noa7,,635,VC,,
43660,,;噴嘴;,噴嘴,phun3-chhui3,,684,Na,,
43698,,;泔腳;,潘醪,phun-lo5,,2690,,,
43707,,;暴跳如雷;,咈咈跳,phut-phut-thiau3,,358,VH,,
43709,,;雀躍;,撲撲趒,phut-phut-tio5,,232,VH,,
43714,,;水庫;池塘;,陂,pi,,419,Nc;Na,,
43718,,;蓖;,蓖,pi,,173,,,
43719,,;扁蝨;蜱;,蜱,pi,,213,,,
43766,,;匕首;,匕首,pi2-siu2,,458,Na,,
43771,,;猥瑣;,鄙猥,pi2-ui2,,296,VH,,
43776,,;臂;,臂,pi3,,164,b,,
43870,,;蠵龜;,蟞,piah,,157,,,
43947,,;小飛揚;,萹蓄草,pian2-thiok-chhau2,,804,,,
44051,,;半身不遂;,半,pian3-sui7,,1792,VH,,
44131,,;蝙蝠;,蝙蝠,pian-hok,,372,Na,,
44151,,;別墅;,別墅,piat8-su7,,916,Na,,
44208,,;標幟;,標幟,piau-chi3,,283,Na,,
44239,,;忐忑;,嗶噗跳,pih8-phok8-thiau3,,252,b,,
44246,,;比手力;,贔手力,pih-chhiu2-lat8,,1046,,,
44251,,;出力;較勁;,贔力,pih-lat8,,752,VA,,
44258,,;蓖麻;,蓖麻,pi-moa5,,325,,,
44271,,;扁嘴;啞口無言;閉嘴;無話可說;,扁嘴,piN2-chhui3,,2098,VA;VH,,
44411,,;繽紛;,繽紛,pin-hun,,274,VH,,
44435,,;摽;戲弄;,摽,pio,,248,VC,,
44437,,;膘;,膘,pio,,45,b,,
44450,,;玩笑;耍笑;摽;鬧騰;,摽笑,pio-chhio3,,1424,VA;Na;VC,,
44452,,;對謔;漂;,摽嘩,pio-hoa7,,827,VA,,
44457,,;褒歌;,摽歌,pio-koa,,524,,,
44458,,;滾;,摽滾,pio-kun2,,305,VA,,
44459,,;嘩;,摽滾嘩,pio-kun2-hoa7,,288,Dh,,
44460,,;耍笑;,摽人,pio--lang5,,2116,VA,,
44528,,;裂痕;龜裂;罅隙;,必紃,pit-sun5,,341,Na;VH,,
44536,,;筆帽;錔;,筆錔,pit-thap,,219,Na,,
44571,,;飯巴;鍋巴;,飯庀,png7-phi2,,474,Na,,
44577,,;馬勺;,飯勺,png7-siah8,,463,Na,,
44609,,;媬姆;,媬姆,po2-bo2,,353,,,
44610,,;保証;,保証,po2-cheng3,,405,VE,,
44666,,;保鑣;,保鑣,po2-pio,,241,Na,,
44694,,;還嘴;,報嘴,po3-chhui3,,1528,VA,,
44782,,;跋;賭;,賻,poah8,,206,VE;b,,
44792,,;賭博;,博儌,poah8-kiau2,,475,VA,,
44794,,;九;耍錢;跋;賭博;,跋檄,poah8-kiau2,,781,VA;Ne;b,,
44795,,;賭徒;,博儌漢,poah8-kiau2-han3,,523,Na,,
44796,,;賭徒;,博儌腳,poah8-kiau2-kha,,980,Na,,
44797,,;賭徒;,博儌仙,poah8-kiau2-sian,,671,Na,,
44804,,;詐賭;,博路儌,poah8-lou7-kiau2,,751,,,
44808,,;詐賭;,博歹儌,poah8-phaiN2-kiau2,,602,,,
44809,,;占跋;,跋\-片,poah8-poe,,612,,,
44817,,;賭輸嬴;,跋輸嬴,poah8-su-iaN5,,789,,,
44824,,;豪賭;,博大儌,poah8-toa7-kiau2,,1729,VA,,
44849,,;閉一眼;睜一眼;,半目開瞎,poaN3-bak8-khui-khoeh,,2445,,,
44862,poaN3-chhiN-hauN5,;半熟;,半生殽,poaN3-chheN-hauN5,,986,VH,,
44898,,;半吊子;半彪子;,半憨,poaN3-kham2,,757,Na,,
44908,,;半強迫;軟硬兼施;,半謽軟,poaN3-kiuN7-nng2,,898,VB,,
44967,,;半身不遂;,半身不,poan3-sin-put-sui7,,3887,VH,,
44992,,;斜躺;,半躺倒,poaN3-theN-to2,,809,,,
44993,,;斜躺;,半\|臥虒,poaN3-the-to2,,772,,,
45003,,;半瘋兒;,半癲戇,poaN3-tian-gong7,,664,,,
45009,,;半中腰;半半拉拉;剸;,半中而剸,poaN3-tiong-li5-tng5,,2165,,,
45013,,;中途;半路;半截;,半中剸,poaN3-tiong-tng5,,1707,Nc,,
45015,,;專;,半剸,poaN3-tng5,,429,Da,,
45016,,;中休;中輟;,半剸歇,poaN3-tng5-hioh,,916,VH,,
45039,,;口角;拌嘴;鬥嘴;,盤嘴,poaN5-chhui3,,809,VA;Na,,
45040,,;抬槓;相聲;順口溜;磨嘴;,盤嘴錦,poaN5-chhui3-gim2,,1263,VA;Na,,
45041,,;抬槓;,盤嘴花,poaN5-chhui3-hoe,,1109,VA,,
45062,,;拌嘴;鬥嘴;,拌嘴舌,poaN7-chhui3-chih8,,866,VA,,
45080,,;折騰;倒騰;翻騰;,搬硨,poaN-chhia,,734,VA;VC,,
45086,,;挑撥離間;進讒言;搬弄是非;,搬嘴,poaN-chhui3,,2046,VA;VB,,
45087,,;搬弄是非;,搬嘴舌,poaN-chhui3-chih8,,1902,VA,,
45088,,;費唇舌;,搬嘴錦,poaN-chhui3-gim2,,683,VH,,
45121,,;反駁;,掰嘴,poe2-chhui3,,578,VC,,
45146,,;裴;,裴,Poe5,,129,Nb,,
45206,,;發育;,拔脛,poeh8-keN3,,283,VH,,
45225,,;菠菜;,菠蔆仔,poe-leng5-a2,,1403,Na,,
45255,,;口角;拌嘴;爭論;還嘴;,駁嘴,poh-chhui3,,1562,VA;Na;VE,,
45287,,;暴躁;,暴躁,pok8-so3,,229,VH,,
45295,,;抽煙;,烞薰,pok-hun,,420,VA,,
45298,,;寶裡寶氣;,駁孑,pok-kiat,,474,,,
45303,,;寶裡寶氣;,駁天孑,pok-thian-kiat,,1190,,,
45319,,;徬徨;,徬徨,pong5-hong5,,510,VH,,
45323,,;滂湃;豐盛;,滂湃,pong5-phai3,,287,VH,,
45330,,;爆米花;,砰米芳,pong7-bi2-phang,,752,Na,,
45347,,;砝碼;,磅砣,pong7-to5,,317,Na,,
45369,,;補牙;鑲牙;,補嘴齒,pou2-chhui3-khi2,,993,VB,,
45370,,;補牙;鑲牙;,補嘴齒,pou2-chhui-khi2,,955,VB,,
45509,,;紨;貼邊;,紨,pou5,,373,,,
45525,,;步驟;,步驟,pou7-chou7,,327,,,
45602,,;長牙齒;,茁嘴齒,puh-chhui3-khi2,,1111,,,
45603,,;冒出來;,窋出來,puh-chhut-lai5,,2576,VR,,
45606,,;抽芽;發芽;,茁芽,puh-ge5,,365,VA;VH,,
45608,,;長嫩芽;發芽;,茁蘡,puh-iN2,,540,VA,,
45609,,;冒泡;,窋管仔,puh-kong2-a2,,1225,VH,,
45611,,;化膿;,茁膿,puh-lang5,,584,VH,,
45613,,;冒泡;,窋瀾,puh-noa7,,236,VH,,
45614,,;起水泡;,茁泡,puh-pha7,,530,VH,,
45616,,;冒泡;,窋波,puh-pho,,272,VH,,
45618,,;冒泡;,窋燈仔,puh-teng-a2,,1140,VH,,
45620,,;痱子;,疿仔,pui3-a2,,970,Na,,
45622,,;痱子粉;,疿仔粉,pui3-a2-hun2,,1012,Na,,
45628,,;胖乎乎;胖呼呼;,肥漬漬,pui5-chih-chih,,508,,,
45629,,;肥碩;肥膩;胖乎乎;胖嘟嘟;,肥雋雋,pui5-chut-chut,,425,VH,,
45659,,;肥碩;矮壯;,肥腯,pui5-tun2,,263,VH,,
45660,,;胖乎乎;胖嘟嘟;,肥腯腯,pui5-tut-tut,,266,,,
45662,,;蜚;,蜚,pui7,,27,b,,
45677,,;錛;錛子;,錛,pun,,284,b,,
45679,,;苯;,苯,pun2,,142,Na,,
45784,,;漩渦;,泍,pun7,,417,Na,,
45789,,;笨手笨腳;笨重;粗笨;臃腫;,笨戕,pun7-chhiang5,,816,VH,,
45791,,;嘴笨;,笨嘴笨舌,pun7-chhui-pun7-chih8,,1021,VH,,
45793,,;回流;,泍流,pun7-lau5,,514,,,
45801,,;汊流;,分汊流,pun-chhe-lau5,,874,,,
45809,pun-ke-he2,;分財產;,分傢伙,pun-ke-hoe2,,1113,,,
45830,,;轉轍點;,分道嘴,pun-to7-chhui3,,1466,,,
45836,,;桲;,桲,put8,,89,,,
45919,,;不藥而癒;,不藥而癒,put-ioh8-ji5-ju2,,4055,VH,,
45938,,;不脛而走;,不脛而走,put-keng3-ji5-chau2,,4993,VH,,
45943,,;不可諱言;,不可諱言,put-kho2-hui3-gian5,,4124,VH,,
45960,,;吃個不停;嘮嘮叼叼;饒舌;,不廉嘴,put-liam5-chhui3,,4426,VH,,
45964,,;不勞而獲;,不勞而獲,put-lo5-ji5-hek8,,6524,VH,,
46025,,;張羅;,搔,sa,,427,VC,,
46087,,;呶嘴;噘嘴;,使嘴撮,sai2-chhui3-chhok,,905,VA,,
46088,,;耍嘴皮;賣嘴;,使嘴花,sai2-chhui3-hoe,,1693,VA,,
46089,,;調三窩四;,使嘴學舌,sai2-chhui3-oh8-chih8,,2261,,,
46092,,;襁褓;,屎眥,sai2-chu7,,428,Na,,
46113,,;罵三字經;,使姦肏,sai2-kan3-chhoh,,1141,,,
46118,,;蜣螂;,屎殼螂,sai2-khak-long5,,541,,,
46129,,;倨傲;,使倨,sai2-ku3,,470,VH,,
46189,,;饞嘴;,饞嘴,sai5-chhui3,,619,VH,,
46211,,;腮;,腮嘴\-卑頁,sai-chhui3-phoe2,,736,Na,,
46212,,;批頰;,腮嘴邊,sai-chhui3-piN,,938,,,
46231,,;私房錢;,私傢,sai-khia,,557,Na,,
46232,,;私房錢;,私傢錢,sai-khia-chiN5,,838,Na,,
46234,,;內幕;私心話;,私傢話,sai-khia-oe7,,1333,Na,,
46243,,;道袍;,司公襖,sai-kong-o2,,837,Na,,
46275,siak-sau,;冷嘲熱諷;,嘲,sak-sau,,518,VB,,
46279,,;推倒;,倒,sak-to2,,784,VR,,
46355,,;烏鴉嘴;,三八嘴,sam-pat-chhui3,,1620,Na;VH,,
46370,san-siau,;山魈;,山魈,sam-siau,,808,,,
46422,,;鏟土機;,鏟土機,san2-thou5-ki,,767,,,
46435,,;苦哈哈;,散懨懨,san3-gian7-gian7,,349,VH,,
46445,,;疝氣;,疝氣,san3-khi3,,544,Na,,
46482,sian-cha,;山楂;,山楂,san-cha,,845,Na,,
46570,,;稀稀拉拉;,鬆鬆\@貰,sang-sang-se7-se7,,420,,,
46577,,;饋贈;,參衒,saN-heng7,,1638,VD,,
46601,,;雞爪釘;,三角箛,saN-kak-kou,,2525,,,
46626,,;三腳鼊;,三腳鼊,saN-kha-pih,,3112,,,
46686,,;流個不停;,潸潸流,san-san-lau5,,1904,,,
46697,sio-tak-chhui3,;拌嘴;鬥嘴;,相觸嘴,saN-tak-chhui3,,2701,VA,,
46700,,;互相砍殺;夷;,參,saN-thai5,,2152,Nb,,
46703,,;接踵;,相蹋腳,saN-thap-kha,,2515,Dh,,
46713,,;交談;交頭接耳;事先告知;商量;,相抵嘴,saN-tu2-chhui3,,3374,VA;VE,,
46715,,;當頭對面;,相對嘴,saN-tui3-chhui3,,4358,,,
46729,,;剎;,剎,sat,,134,b,,
46758,,;篦子;櫳子;,櫛篦,sat-pin3,,266,,,
46759,,;鬍子拉碴;,櫛篦鬍,sat-pin3-hou5,,643,,,
46771,,;脩;,脩,sau,,86,b,,
46772,,;獀;,獀,sau,,82,,,
46773,,;水蚤;蛸;,蛸,sau,,258,b,,
46774,,;諷刺;,誚,sau,,268,VC,,
46775,,;颼;,颼,sau,,98,Dh,,
46779,,;掃瞄;,掃瞄,sau3-biau5,,177,VC,,
46781,,;掃瞄器;,掃瞄器,sau3-biau5-khi3,,491,Na,,
46782,,;掃瞄;,掃瞄,sau3-bio5,,176,VC,,
46802,,;嘲笑;,嘲笑,sau-chhio3,,648,VC,,
46805,,;颼;,颼風,sau-hong,,970,Dh,,
46806,,;酥軟;,颼軟,sau-nng2,,385,VH,,
46808,,;諷刺;,誚皮,sau-phi5,,402,VC,,
46809,,;嘲笑;嘲諷;諷刺;,嘲皮,sau-phi5,,612,VC,,
46811,,;沙啞;,唦聲,sau-siaN,,523,VH,,
46813,,;沙啞;,嘶聲,sau-siaN,,526,VH,,
46814,,;沙啞;悶聲;嘶啞;,颼聲,sau-siaN,,738,VH,,
46815,,;颼;,颼心,sau-sim,,742,Dh,,
46817,,;諷刺;,誚躂,sau-that,,319,VC,,
46828,soe2-chhui3,;刷牙;,洗嘴,se2-chhui3,,837,VA,,
46865,soe2-thoa7,;洗滌;,洗汏,se2-thoa7,,395,VC,,
46944,se7-mia5,;諡名;,諡名,se3-mia5,,658,,,
46974,,;麝香貓;,噬狗,se7-kau2,,738,,,
47022,,;兜圈子;團團轉;盤旋;繞圈子;,踅玲瓏,seh8-leng5-long,,1572,VA,,
47023,,;打轉;,踅玲瓏,seh8-lin-long,,1299,VA,,
47041,,;行賄;,揳錢,seh-chiN5,,688,VB,,
47081,,;浮厝;,穸厝,sek8-chhu3,,718,,,
47083,,;口頭禪;,熟嘴,sek8-chhui3,,947,Na,,
47084,,;汐止;,汐止,Sek8-chi2,,466,Nc,,
47094,,;老練;,熟柝柝,sek8-khok-khok,,564,VH,,
47209,,;省吃儉用;,省吃儉用,seng2-chiah8-khiam7-iong7,,3314,VA,,
47244,,;鐵口直斷;鐵嘴;,聖旨嘴,seng3-chi2-chhui3,,1166,b,,
47370,,;恿;,恿,seng7,,177,b,,
47447,,;投機生意;,生理儌,seng-li2-kiau2,,1483,,,
47495,siN-kou,;發霉;,生菰,seN-kou,,877,VH,,
47579,,;俬;,俬,si,,318,,,
47583,,;弛;,弛,si2,,223,b,,
47600,,;啞口無言;無話可說;語塞;,死嘴,si2-chhui3,,2196,VA;VH,,
47613,,;死氣沉沉;死蹺蹺;,死懨懨,si2-gian7-gian7,,707,,,
47626,,;一板一眼;死板;固定式;,死釦,si2-khau3,,1787,VH,,
47652,,;完了;,死嘍,si2-lou,,1249,,,
47719,si3-koe3-loan7-pun5,;到處亂噴;;,四界亂,si3-ke3-loan7-pun5,,4605,,,
47725,si3-koe3-so5,;閒蕩;溜達;,四界,si3-ke3-so5,,3415,VA,,
47749,,;漣洏;,四漣垂,si3-lian5-sui5,,914,,,
47770,,;勻稱;匹配;相配;搭調;適當;,四媵,si3-thin7,,1204,VH,,
47812,,;不景氣;,時機竭,si5-ki-kiat8,,2311,,,
47851,,;合口味;,是嘴,si7-chhui3,,2258,,,
47993,,;石榴;,榭榴,sia7-liu5,,287,Na,,
48015,,;勺;,勺,siah8,,161,b,,
48016,,;舀子;,勺仔,siah8-a2,,1070,Na,,
48021,,;焊錫;,錫焊,siah-hoaN7,,254,Na,,
48039,,;矽;,矽,siak8,,76,Na,,
48040,,;霍霍;,矽矽,siak8-siak8,,63,VH,,
48063,,;閃爍;閃耀;,閃熠,siam2-sih,,498,VA;VH,,
48080,,;山黃梔;,薝蔔,siam5-pok8,,360,,,
48086,,;抱緊緊;,撏椆椆,siam5-tiau5-tiau5,,631,,,
48087,,;養老;,贍老,siam7-lo2,,702,VH,,
48088,,;暹邏;,暹邏,siam7-lo5,,2414,Nb,,
48094,,;鑄鐵;,銑,sian2,,264,VA,,
48114,,;很靈驗的嘴;聖;鐵口直斷;鐵嘴;,聖嘴,siaN3-chhui3,,3693,b,,
48115,,;批頰;掌嘴;,搧嘴鼓,sian3-chhui3-kou2,,1045,VA,,
48117,,;打耳光;批頰;掌嘴;搧;,搧嘴\-卑頁,sian3-chhui3-phoe2,,1463,VA;VC,,
48128,,;紨;縫裙的貼邊;,搧紨,sian3-pou5,,1864,,,
48142,,;勾引;引誘;利誘;招引;餳;,餳,siaN5,,433,VC;b,,
48149,,;招蜂引蝶;挑逗;,餳狗公,siaN5-kau2-kang,,1024,VA;VC,,
48151,,;嬋娟;,嬋娟,sian5-koan,,321,Na;_b,,
48153,,;引誘;,餳人,siaN5-lang5,,1972,VC,,
48155,,;招笑兒;逗笑;逗笑兒;逗樂;逗樂兒;,餳人笑,siaN5-lang5-chhio3,,2671,VR;VH,,
48156,,;逗引;逗弄;誘惑;,餳弄,siaN5-lang7,,601,VC,,
48165,,;女兒牆;,城堞,siaN5-tiap8,,616,,,
48169,,;城垛;箭垛;箭垛子;,城垛子,siaN5-to2-chi2,,1220,,,
48183,,;瓷土;黏土;,墡糗土,sian7-khiu7-thou5,,524,Na,,
48186,,;壁虎;,蟺蟲仔,sian7-lang5-a2,,1754,Na,,
48199,,;壁虎;,蟺蟲仔,sian7-thang5-a2,,3107,Na,,
48211,,;糖葫蘆;,山查鋟,sian-cha-chhiam2,,886,,,
48265,siong7-che7,;充其量;大不了;至多;最多;,上儕,siang7-che7,,5026,Db;A;Da;VH,,
48278,siong7-kai3-che7,;最多;,上蓋儕,siang7-kai3-che7,,3145,Da;VH,,
48301,siong7-ui3,;上尉;,上尉,siang7-ui3,,1690,Na,,
48318,,;雙手搖動;,雙手溴,siang-chhiu2-hiu3,,1214,,,
48375,,;雙臂;,雙臂,siang-pi3,,421,Na,,
48470,,;聞名;赫赫有名;,聲頭敁,siaN-thau5-thau2,,2469,VI;VH,,
48499,,;哭喪著臉;烏;,卅九日烏,siap-kau2-lit8-ou,,2108,Nb;b;VH,,
48541,,;非常;異常;極其;萬分;,設呔,siat-thai2,,1124,Nf;VH;Df,,
48543,,;淫穢;猥褻;,褻體,siat-thai2,,278,VH,,
48544,,;優異;,設呔好,siat-thai2-ho2,,1645,VH,,
48545,,;嚴寒;,設呔寒,siat-thai2-koaN5,,516,VH,,
48547,,;褻瀆;,褻瀆,siat-tok8,,486,VC,,
48592,siau2-liam7-ji5,;嘮嘮叼叼;,痟唸茹,siau2-liam7-ju5,,676,,,
48620,,;小孩兒;小鬼;髫年;髫齡;,小髫,siau2-thiau5,,1625,Na;Nd,,
48623,,;瘋癲;,痟癲,siau2-tian,,380,VH,,
48625,,;脫腸;,小腸疝,siau2-tng5-san3,,985,Na,,
48630,,;誚;,誚,siau3,,227,,,
48673,,;數落;,數佻,siau3-tiau2,,570,VC,,
48679,,;卲;,卲,siau7,,156,Nb,,
48690,,;消耗;,消耗,siau-hau3,,385,VC,,
48698,siau-houN3-liong7,;消耗量;,消耗量,siau-houN3-liang7,,575,Na,,
48720,,;稍減;,稍減,siau-kiam2,,442,VH,,
48722,siau-kun,;痙攣;,踃筋,siau-kin,,581,VH,,
48735,,;消弭;,消弭,siau-mi5,,409,VC,,
48767,,;小便;宣泄;排泄;排洩;排解;疏通;疏解;發洩;解手;,消敁,siau-thau2,,1169,VA;VC,,
48780,,;蓍草;,蓍草,si-chhau2,,541,,,
48784,,;薛;,薛,Sih,,289,Nb,,
48793,,;閃電;,熾擦,sih-chhoah,,691,Dd;Na,,
48796,,;閃電;,熾爁,sih-na3,,767,Dd;Na,,
48799,,;瑟瑟發抖;,熾熾捘,sih-sih-chun3,,518,,,
48807,,;噓尿;,嘶尿,si-jio7,,326,,,
48818,,;芯;芯子;,芯,sim,,412,Na,,
48826,,;瀋陽;,瀋陽,Sim2-iong5,,288,Nc,,
48832,,;甚麼;,甚麼,sim2-mih,,524,Ne;Nh,,
48890,,;沈住氣;,心在,sim-hoaN7-chai7,,3175,VH,,
48922,,;心窩兒;,心肝芛,sim-koaN-iN2,,1337,Nc,,
48940,,;心力交瘁;,心力交瘁,sim-lek8-kau-chhui3,,1917,VH,,
49013,,;頭囪兒;,囪號,sin3-ho7,,835,,,
49097,,;神祇;,神祇,sin5-ki5,,610,Na,,
49103,,;白背啄木鳥;,神鴷,sin5-liat8,,938,,,
49144,,;擠沙丁魚;,豉人鮭,siN7-lang5-ke5,,2229,,,
49149,,;壁虎;,蟺蟲仔,sin7-thang5-a2,,1387,Na,,
49217,,;新芽;,新蘡,sin-iN2,,679,Na,,
49333,,;煥然一新;,新璫璫,sin-tang-tang,,1755,VH,,
49486,,;前臂;,小臂,sio2-pi3,,844,,,
49511,,;滕;,小滕,sio2-thin5,,622,Nb,,
49526,,;遲鈍;,苕苕,sio5-sio5,,124,VH,,
49527,,;邵;,邵,Sio7,,131,Nb,,
49536,sio-chiN3-chhui3,;口角;吵嘴;拌嘴;爭嘴;鬥嘴;,相諍嘴,sio-cheN3-chhui3,,1445,VA;Na,,
49563,,;打招呼;寒喧;,相借嘴,sio-chioh-chhui3,,1725,VB,,
49581,,;包子;,勺仔,sioh8-a2,,1124,Na,,
49615,,;燒燬;,燒燬,sio-hui2,,538,VR,,
49666,,;肅穆;,肅穆,siok-bok,,222,VH,,
49678,,;夙願;,夙願,siok-goan7,,309,Na,,
49694,,;打招呼;,相叫嘴,sio-kio3-chhui3,,1908,VB,,
49701,,;夙世;,夙世,siok-se3,,416,,,
49768,,;台灣杉;扁柏;紅檜;馬尾松;,松蘿,siong5-lo5,,3577,Na,,
49796,,;傷口;嘴;瘡口;,傷嘴,siong-chhui3,,1106,Na;Nf,,
49860,,;耗油;,嵩重油,siong-tiong7-iu5,,783,,,
49880,,;勾肩搭背;,相旆肩,sio-phoah8-keng,,1237,,,
49888,,;口耳相傳;,相報嘴,sio-po3-chhui3,,1407,,,
49893,,;口角;鬥嘴;,相駁嘴,sio-poh-chhui3,,1302,VA;Na,,
49920,saN-tak-chhui3,;口舌之爭;口角;,相觸嘴,sio-tak-chhui3,,2861,Na,,
49927,,;互相砍殺;打仗;相殺;廝殺;戰爭;,相,sio-thai5,,1674,VA;Na,,
49936,,;匹配;交往;往來;許配;媵;,相媵,sio-thin7,,1418,VD;VA;VC;VB;b;VH,,
49972,,;停屍間;,穸厝,sip-chhu3,,680,,,
50079,,;失言;溜嘴;說溜嘴;,失嘴,sit-chhui3,,1406,VH,,
50220,Siu3-kou-loan5-khoe,;秀姑巒溪;,秀姑巒溪,Siu3-kou-loan5-khe,,809,Nc,,
50233,,;讎;,讎,siu5,,135,b,,
50237,siu5-hun7,;仇恨;,讎恨,siu5-hin7,,383,Na,,
50242,,;仇家;,讎家,siu5-ka,,1975,Na,,
50244,,;仇隙;,讎隙,siu5-khek,,225,Na,,
50247,,;仇人;,讎人,siu5-lin5,,2484,Na,,
50249,,;仇怨;,讎怨,siu5-oan3,,306,Na,,
50252,,;仇殺;,讎殺,siu5-sat,,473,,,
50253,,;仇視;,讎視,siu5-si7,,455,VJ,,
50257,,;仇敵;,讎敵,siu5-tek8,,386,Na,,
50317,,;嬌養;,受恿,siu7-seng7,,620,,,
50318,,;恿;,受恿囝,siu7-seng7-kiaN2,,823,b,,
50340,,;合口;收口;封口;癒合;,收嘴,siu-chhui3,,964,VA;Nc;Na;VH,,
50355,,;驌;,驌,siuh8,,88,,,
50356,,;嚇溜;,驌溜,siuh8-liu,,391,,,
50359,,;收獲;,收獲,siu-hek8,,675,Na,,
50492,,;錯金;,鑲金,siuN-kim,,697,,,
50493,,;鑲邊;,鑲墘,siuN-kiN5,,478,VB,,
50501,,;鑲邊;,鑲邊,siuN-piN,,668,VB,,
50525,,;修繕;,修繕,siu-sian7,,399,VC,,
50602,,;呼呼叫;,嗖嗖叫,sng3-sng3-kio3,,888,,,
50625,,;蹭;,蹭,sngh,,97,VA;VC,,
50630,,;抽鼻仔;,嗅鼻,sngh-phiN7,,448,,,
50631,,;咻咻叫;嗖嗖叫;,嗖嗖叫,sngh-sngh-kio3,,792,,,
50640,sng-giuh-giuh,;酸不溜丟;酸溜溜;,酸匊匊,sng-kiuh-kiuh,,1711,VH,,
50651,,;桑鳲;,桑鳲,sng-si,,386,,,
50654,,;桑葚;,桑葚,sng-sui5,,352,Na,,
